RF3, RF2, RF1, U1, U3, U2, V1, V2, V3, time
-1.196667846679687500e+03, -1.185499877929687500e+02, 4.288794517517089844e+00, 0.000000000000000000e+00, -5.090221405029296875e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.545110764913260937e-04
-1.192554443359375000e+03, -1.180147171020507812e+02, 6.425132751464843750e+00, 0.000000000000000000e+00, -5.112680912017822266e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.556340477894991636e-04
-1.182411254882812500e+03, -1.159436492919921875e+02, 5.261441230773925781e+00, 0.000000000000000000e+00, -5.137428760528564453e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.568714553490281105e-04
-1.177257324218750000e+03, -1.131045761108398438e+02, 1.561633348464965820e+00, 0.000000000000000000e+00, -5.162237167358398438e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.581118606030941010e-04
-1.173455444335937500e+03, -1.120661010742187500e+02, 6.670202612876892090e-01, 0.000000000000000000e+00, -5.184792995452880859e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.592396340332925320e-04
-1.165406860351562500e+03, -1.077386169433593750e+02, -4.499958157539367676e-01, 0.000000000000000000e+00, -5.209602355957031250e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.604801265988498926e-04
-1.160215942382812500e+03, -1.065381622314453125e+02, -1.993703246116638184e-01, 0.000000000000000000e+00, -5.232160568237304688e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.616080164443701506e-04
-1.156145874023437500e+03, -1.059578323364257812e+02, -2.493418455123901367e+00, 0.000000000000000000e+00, -5.256979942321777344e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.628490037750452757e-04
-1.150699096679687500e+03, -1.049481277465820312e+02, -2.584855556488037109e+00, 0.000000000000000000e+00, -5.281796455383300781e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.640898164827376604e-04
-1.146543090820312500e+03, -1.038303451538085938e+02, -2.358129501342773438e+00, 0.000000000000000000e+00, -5.304356575012207031e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.652178227435797453e-04
-1.133263061523437500e+03, -1.028848648071289062e+02, -8.700460791587829590e-01, 0.000000000000000000e+00, -5.329180717468261719e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.664590429048985243e-04
-1.129433837890625000e+03, -1.030864410400390625e+02, -2.167578220367431641e+00, 0.000000000000000000e+00, -5.354012489318847656e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.677006414160132408e-04
-1.121651245117187500e+03, -9.646978759765625000e+01, -1.982905864715576172e+00, 0.000000000000000000e+00, -5.376602649688720703e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.688301319722086191e-04
-1.111483276367187500e+03, -9.607509613037109375e+01, -1.316511988639831543e+00, 0.000000000000000000e+00, -5.401454448699951172e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.700727200135588646e-04
-1.102814086914062500e+03, -9.540719604492187500e+01, -9.532379359006881714e-02, 0.000000000000000000e+00, -5.424049377441406250e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.712024725042283535e-04
-1.092804199218750000e+03, -9.979891967773437500e+01, 2.596333980560302734e+00, 0.000000000000000000e+00, -5.448913097381591797e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.724456426221877337e-04
-1.087063476562500000e+03, -9.920645141601562500e+01, 2.500535726547241211e+00, 0.000000000000000000e+00, -5.473774909973144531e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.736887545324862003e-04
-1.076578613281250000e+03, -9.919264221191406250e+01, 1.370897650718688965e+00, 0.000000000000000000e+00, -5.496379375457763672e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.748189726844429970e-04
-1.066208374023437500e+03, -1.084870681762695312e+02, 8.007959127426147461e-01, 0.000000000000000000e+00, -5.521239757537841797e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.760619972832500935e-04
-1.064410766601562500e+03, -1.083275985717773438e+02, 7.165243625640869141e-01, 0.000000000000000000e+00, -5.546099662780761719e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.773049927782267332e-04
-1.061452758789062500e+03, -1.078267288208007812e+02, 6.179873347282409668e-01, 0.000000000000000000e+00, -5.568694591522216797e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.784347161650657654e-04
-1.055804077148437500e+03, -1.100560379028320312e+02, -1.307160735130310059e+00, 0.000000000000000000e+00, -5.593547821044921875e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.796773915179073811e-04
-1.048679321289062500e+03, -1.116693420410156250e+02, -8.347248435020446777e-01, 0.000000000000000000e+00, -5.616138458251953125e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.808069111779332161e-04
-1.037632690429687500e+03, -1.105964736938476562e+02, -1.015571713447570801e+00, 0.000000000000000000e+00, -5.640985965728759766e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.820492954924702644e-04
-1.026805419921875000e+03, -1.094397430419921875e+02, 8.898317068815231323e-02, 0.000000000000000000e+00, -5.665829658508300781e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.832914760801941156e-04
-1.015910949707031250e+03, -1.078744049072265625e+02, -7.025156617164611816e-01, 0.000000000000000000e+00, -5.688419342041015625e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.844209666363894939e-04
-1.004011596679687500e+03, -1.070476837158203125e+02, -6.990106701850891113e-01, 0.000000000000000000e+00, -5.713274002075195312e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.856637001968920231e-04
-1.033441406250000000e+03, -1.087116317749023438e+02, -1.129612326622009277e-01, 0.000000000000000000e+00, -5.738133907318115234e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.869066956918686628e-04
-9.910394287109375000e+02, -1.061710968017578125e+02, -3.098527908325195312e+00, 0.000000000000000000e+00, -5.760659217834472656e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.880329557228833437e-04
-9.735701904296875000e+02, -1.036333770751953125e+02, -3.951428413391113281e+00, 0.000000000000000000e+00, -5.785500526428222656e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.892750198952853680e-04
-9.678134765625000000e+02, -1.026364593505859375e+02, -4.654450416564941406e+00, 0.000000000000000000e+00, -5.808102607727050781e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.904051216319203377e-04
-9.567659301757812500e+02, -9.934133148193359375e+01, -5.162475109100341797e+00, 0.000000000000000000e+00, -5.832965850830078125e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.916482917498797178e-04
-9.452817993164062500e+02, -9.648134613037109375e+01, -5.093923568725585938e+00, 0.000000000000000000e+00, -5.857823848724365234e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.928911999333649874e-04
-9.339044799804687500e+02, -9.619648742675781250e+01, -5.152938842773437500e+00, 0.000000000000000000e+00, -5.880425930023193359e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.940212725661695004e-04
-9.182467041015625000e+02, -9.635971069335937500e+01, -3.431372404098510742e+00, 0.000000000000000000e+00, -5.905291557312011719e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.952645882032811642e-04
-9.196004028320312500e+02, -9.534752655029296875e+01, -5.593970298767089844e+00, 0.000000000000000000e+00, -5.930157184600830078e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.965078747365623713e-04
-8.979083251953125000e+02, -9.282975006103515625e+01, -4.919004440307617188e+00, 0.000000000000000000e+00, -5.952765941619873047e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.976382966153323650e-04
-8.839454345703125000e+02, -9.167887115478515625e+01, -5.496536731719970703e+00, 0.000000000000000000e+00, -5.977643489837646484e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.988821652252227068e-04
-8.703237304687500000e+02, -9.154055023193359375e+01, -2.014976263046264648e+00, 0.000000000000000000e+00, -6.000261783599853516e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.000130818691104650e-04
-8.604177856445312500e+02, -8.812487792968750000e+01, -1.039777874946594238e+00, 0.000000000000000000e+00, -6.025140285491943359e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.012570086866617203e-04
-8.552073974609375000e+02, -8.154947662353515625e+01, 4.529187828302383423e-02, 0.000000000000000000e+00, -6.050021648406982422e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.025010810233652592e-04
-8.466398315429687500e+02, -7.840975189208984375e+01, 5.834178924560546875e-01, 0.000000000000000000e+00, -6.072640419006347656e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.036320267710834742e-04
-8.371261596679687500e+02, -7.846095275878906250e+01, 1.087857961654663086e+00, 0.000000000000000000e+00, -6.097522735595703125e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.048761282116174698e-04
-8.261531982421875000e+02, -7.490837860107421875e+01, 1.863602519035339355e+00, 0.000000000000000000e+00, -6.120143890380859375e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.060072194784879684e-04
-8.169381103515625000e+02, -7.531262207031250000e+01, 3.949469029903411865e-01, 0.000000000000000000e+00, -6.145023822784423828e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.072512045037001371e-04
-8.076047363281250000e+02, -7.527385711669921875e+01, 1.443836838006973267e-01, 0.000000000000000000e+00, -6.169904232025146484e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.084952186327427626e-04
-7.931110839843750000e+02, -6.872264099121093750e+01, 3.430804014205932617e+00, 0.000000000000000000e+00, -6.192524433135986328e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.096262225881218910e-04
-7.870789184570312500e+02, -6.928760528564453125e+01, 4.960762500762939453e+00, 0.000000000000000000e+00, -6.217416286468505859e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.108708187937736511e-04
-7.800090332031250000e+02, -7.179706573486328125e+01, 5.330316066741943359e+00, 0.000000000000000000e+00, -6.240046024322509766e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.120022884104400873e-04
-7.695358276367187500e+02, -7.134395599365234375e+01, 5.742555618286132812e+00, 0.000000000000000000e+00, -6.264937877655029297e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.132469137199223042e-04
-7.578088378906250000e+02, -7.259993743896484375e+01, 5.185111999511718750e+00, 0.000000000000000000e+00, -6.289828300476074219e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.144914226140826941e-04
-7.450626220703125000e+02, -7.448407745361328125e+01, 7.662591457366943359e+00, 0.000000000000000000e+00, -6.312458515167236328e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.156229213345795870e-04
-7.436027221679687500e+02, -7.738818359375000000e+01, 8.171389579772949219e+00, 0.000000000000000000e+00, -6.337354183197021484e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.168677212670445442e-04
-7.411793823242187500e+02, -7.701554870605468750e+01, 6.165278434753417969e+00, 0.000000000000000000e+00, -6.362252712249755859e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.181126376148313284e-04
-7.322279052734375000e+02, -7.580380249023437500e+01, 4.849569320678710938e+00, 0.000000000000000000e+00, -6.384889602661132812e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.192444855812937021e-04
-7.182219238281250000e+02, -7.556668853759765625e+01, 3.878246307373046875e+00, 0.000000000000000000e+00, -6.409777164459228516e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.204888489563018084e-04
-7.140703735351562500e+02, -7.345318603515625000e+01, 2.799964904785156250e+00, 0.000000000000000000e+00, -6.432395458221435547e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.216197656001895666e-04
-7.105708007812500000e+02, -7.467103576660156250e+01, 7.394690513610839844e+00, 0.000000000000000000e+00, -6.457282543182373047e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.228641289751976728e-04
-7.033329467773437500e+02, -7.315135192871093750e+01, 9.315519332885742188e+00, 0.000000000000000000e+00, -6.482179164886474609e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.241089580114930868e-04
-6.879851684570312500e+02, -7.135206604003906250e+01, 1.102057361602783203e+01, 0.000000000000000000e+00, -6.504805564880371094e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.252402821090072393e-04
-6.927053833007812500e+02, -7.143329620361328125e+01, 6.323014259338378906e+00, 0.000000000000000000e+00, -6.529695987701416016e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.264848201069980860e-04
-6.700212402343750000e+02, -6.989966583251953125e+01, 5.553006649017333984e+00, 0.000000000000000000e+00, -6.552315711975097656e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.276157658547163010e-04
-6.602442016601562500e+02, -6.757018280029296875e+01, 8.387437820434570312e+00, 0.000000000000000000e+00, -6.577197551727294922e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.288598963990807533e-04
-6.465463867187500000e+02, -6.649976348876953125e+01, 8.315001487731933594e+00, 0.000000000000000000e+00, -6.602067947387695312e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.301033866591751575e-04
-6.411237182617187500e+02, -6.686300659179687500e+01, 7.461273670196533203e+00, 0.000000000000000000e+00, -6.624686717987060547e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.312343324068933725e-04
-6.193508300781250000e+02, -6.459178924560546875e+01, 6.642389774322509766e+00, 0.000000000000000000e+00, -6.649570465087890625e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.324785211589187384e-04
-6.043591308593750000e+02, -6.214471054077148438e+01, 6.006426811218261719e+00, 0.000000000000000000e+00, -6.672193527221679688e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.336096706334501505e-04
-5.837036743164062500e+02, -5.990222930908203125e+01, 5.017945289611816406e+00, 0.000000000000000000e+00, -6.697094917297363281e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.348547325003892183e-04
-5.713685913085937500e+02, -5.852326202392578125e+01, 3.993219852447509766e+00, 0.000000000000000000e+00, -6.722006797790527344e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.361003182362765074e-04
-5.595836181640625000e+02, -5.650116348266601562e+01, 4.218326091766357422e+00, 0.000000000000000000e+00, -6.744665622711181641e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.372332721482962370e-04
-5.426610107421875000e+02, -5.428913497924804688e+01, 3.244735240936279297e+00, 0.000000000000000000e+00, -6.769608497619628906e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.384804003871977329e-04
-5.267929077148437500e+02, -5.230741500854492188e+01, 9.803028106689453125e-01, 0.000000000000000000e+00, -6.792292594909667969e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.396146057639271021e-04
-5.141862182617187500e+02, -5.067880630493164062e+01, 2.221267223358154297e+00, 0.000000000000000000e+00, -6.817245006561279297e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.408622578717768192e-04
-5.005289611816406250e+02, -4.895948410034179688e+01, 9.488376975059509277e-01, 0.000000000000000000e+00, -6.842209339141845703e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.421104629524052143e-04
-4.843798217773437500e+02, -4.733736419677734375e+01, 1.294064879417419434e+00, 0.000000000000000000e+00, -6.864912509918212891e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.432456287555396557e-04
-4.702489013671875000e+02, -4.596046066284179688e+01, 5.885837674140930176e-01, 0.000000000000000000e+00, -6.889893531799316406e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.444946778472512960e-04
-4.598927917480468750e+02, -4.526993179321289062e+01, -1.842553317546844482e-01, 0.000000000000000000e+00, -6.912607192993164062e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.456303675193339586e-04
-4.463753662109375000e+02, -4.409934997558593750e+01, 3.787209689617156982e-01, 0.000000000000000000e+00, -6.937616348266601562e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.468808135949075222e-04
-4.314591979980468750e+02, -4.297194671630859375e+01, -5.854897201061248779e-02, 0.000000000000000000e+00, -6.960360050201416016e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.480180166661739349e-04
-4.193972778320312500e+02, -4.193244171142578125e+01, 3.636507093906402588e-01, 0.000000000000000000e+00, -6.985370635986328125e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.492685209494084120e-04
-4.057687683105468750e+02, -4.093356323242187500e+01, 8.232163786888122559e-01, 0.000000000000000000e+00, -7.008076190948486328e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.504038031678646803e-04
-3.963247375488281250e+02, -4.005201721191406250e+01, 6.573169231414794922e-01, 0.000000000000000000e+00, -7.033034324645996094e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.516517172101885080e-04
-3.859476318359375000e+02, -3.943629455566406250e+01, 2.342848777770996094e-01, 0.000000000000000000e+00, -7.057987213134765625e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.528993693180382252e-04
-3.784320983886718750e+02, -3.873460006713867188e+01, 1.945433169603347778e-01, 0.000000000000000000e+00, -7.080687522888183594e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.540343896020203829e-04
-3.718176269531250000e+02, -3.529627990722656250e+01, 3.433735370635986328e-01, 0.000000000000000000e+00, -7.105677127838134766e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.552838752511888742e-04
-3.621632385253906250e+02, -3.453480529785156250e+01, -4.291903674602508545e-01, 0.000000000000000000e+00, -7.128371238708496094e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.564185753930360079e-04
-3.456947631835937500e+02, -3.311916351318359375e+01, -9.751332108862698078e-04, 0.000000000000000000e+00, -7.153335094451904297e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.576667513698339462e-04
-3.331611633300781250e+02, -3.184637832641601562e+01, 1.998130232095718384e-01, 0.000000000000000000e+00, -7.176021099090576172e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.588010731618851423e-04
-3.194252624511718750e+02, -3.065841674804687500e+01, -3.189026713371276855e-01, 0.000000000000000000e+00, -7.200961112976074219e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.600480558816343546e-04
-3.091806335449218750e+02, -3.079277801513671875e+01, -2.847176194190979004e-01, 0.000000000000000000e+00, -7.225902080535888672e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.612950968090444803e-04
-2.999424743652343750e+02, -2.966804885864257812e+01, -5.223639011383056641e-01, 0.000000000000000000e+00, -7.248572349548339844e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.624286327976733446e-04
-2.916725463867187500e+02, -3.098093795776367188e+01, -5.692757368087768555e-01, 0.000000000000000000e+00, -7.273508071899414062e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.636754117906093597e-04
-2.824118347167968750e+02, -3.006753921508789062e+01, 1.084426939487457275e-01, 0.000000000000000000e+00, -7.296173095703125000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.648086567409336567e-04
-2.676903991699218750e+02, -2.858748054504394531e+01, 1.727602034807205200e-01, 0.000000000000000000e+00, -7.321108818054199219e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.660554357338696718e-04
-2.619475402832031250e+02, -2.744267082214355469e+01, 9.587439894676208496e-01, 0.000000000000000000e+00, -7.346035003662109375e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.673017490655183792e-04
-2.560751953125000000e+02, -2.704216575622558594e+01, 2.356960535049438477e+00, 0.000000000000000000e+00, -7.368708133697509766e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.684354014694690704e-04
-2.272061614990234375e+02, -2.386225700378417969e+01, 9.078904986381530762e-01, 0.000000000000000000e+00, -7.393644332885742188e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.696822386700659990e-04
-2.136647796630859375e+02, -2.244571685791015625e+01, 6.434996724128723145e-01, 0.000000000000000000e+00, -7.416313648223876953e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.708156873472034931e-04
-2.009185333251953125e+02, -2.130879402160644531e+01, 1.515205502510070801e+00, 0.000000000000000000e+00, -7.441253185272216797e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.720626700669527054e-04
-1.851859588623046875e+02, -1.967744445800781250e+01, 1.392274737358093262e+00, 0.000000000000000000e+00, -7.466191291809082031e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.733095654752105474e-04
-1.688694305419921875e+02, -1.799889945983886719e+01, 8.214036822319030762e-01, 0.000000000000000000e+00, -7.488857746124267578e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.744428686331957579e-04
-1.522099609375000000e+02, -1.627095794677734375e+01, -1.192027702927589417e-01, 0.000000000000000000e+00, -7.513788223266601562e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.756894147954881191e-04
-1.385671844482421875e+02, -1.508944606781005859e+01, 9.390006661415100098e-01, 0.000000000000000000e+00, -7.536455154418945312e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.768227470573037863e-04
-1.215141754150390625e+02, -1.198119258880615234e+01, 6.953409314155578613e-01, 0.000000000000000000e+00, -7.561389923095703125e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.780694969464093447e-04
-1.044558334350585938e+02, -1.032389259338378906e+01, 8.128390312194824219e-01, 0.000000000000000000e+00, -7.584060668945312500e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.792030329350382090e-04
-8.530574035644531250e+01, -8.445628166198730469e+00, 7.517370581626892090e-01, 0.000000000000000000e+00, -7.609004974365234375e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.804502484854310751e-04
-6.571336364746093750e+01, -6.533937931060791016e+00, 8.105776906013488770e-01, 0.000000000000000000e+00, -7.633966922760009766e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.816983371507376432e-04
