RF3, RF2, RF1, U1, U3, U2, V1, V2, V3, time
-6.305905151367187500e+02, -5.769459152221679688e+01, -1.272397398948669434e+00, 0.000000000000000000e+00, -5.113566398620605469e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.556783147156238556e-04
-6.282580566406250000e+02, -5.711014556884765625e+01, -1.586222410202026367e+00, 0.000000000000000000e+00, -5.138077735900878906e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.569038770161569118e-04
-6.249748535156250000e+02, -5.650702285766601562e+01, -4.307142734527587891e+00, 0.000000000000000000e+00, -5.160350799560546875e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.580175350885838270e-04
-6.162462158203125000e+02, -5.584439849853515625e+01, -5.668633460998535156e+00, 0.000000000000000000e+00, -5.184844493865966797e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.592422242742031813e-04
-6.087840576171875000e+02, -5.680892944335937500e+01, -6.104132652282714844e+00, 0.000000000000000000e+00, -5.209336280822753906e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.604668261483311653e-04
-6.061018066406250000e+02, -5.790592956542968750e+01, -5.028039932250976562e+00, 0.000000000000000000e+00, -5.233829021453857422e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.616914571262896061e-04
-6.000380859375000000e+02, -5.736825942993164062e+01, -5.314527034759521484e+00, 0.000000000000000000e+00, -5.256089210510253906e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.628044458106160164e-04
-5.956603393554687500e+02, -5.889309692382812500e+01, -4.685847759246826172e+00, 0.000000000000000000e+00, -5.280571937561035156e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.640285820234566927e-04
-5.912302246093750000e+02, -6.228202819824218750e+01, -2.939039230346679688e+00, 0.000000000000000000e+00, -5.305054664611816406e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.652527473401278257e-04
-5.856781005859375000e+02, -5.924970245361328125e+01, -2.855036497116088867e+00, 0.000000000000000000e+00, -5.329540729522705078e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.664770290721207857e-04
-5.818323974609375000e+02, -5.895424270629882812e+01, -4.374513626098632812e+00, 0.000000000000000000e+00, -5.354031562805175781e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.677015727385878563e-04
-5.755113525390625000e+02, -5.826515579223632812e+01, -3.991703987121582031e+00, 0.000000000000000000e+00, -5.376299858093261719e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.688149979803711176e-04
-5.653061523437500000e+02, -5.459743118286132812e+01, -4.988981246948242188e+00, 0.000000000000000000e+00, -5.400793075561523438e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.700396289583295584e-04
-5.578896484375000000e+02, -5.349390029907226562e+01, -4.949684143066406250e+00, 0.000000000000000000e+00, -5.425285816192626953e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.712642890401184559e-04
-5.540961914062500000e+02, -5.351692199707031250e+01, -3.107945442199707031e+00, 0.000000000000000000e+00, -5.449775695800781250e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.724887744989246130e-04
-5.518246459960937500e+02, -5.389111328125000000e+01, -1.849818110466003418e+00, 0.000000000000000000e+00, -5.472041130065917969e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.736020542215555906e-04
-5.508903808593750000e+02, -5.441967773437500000e+01, -2.157403945922851562e+00, 0.000000000000000000e+00, -5.496536731719970703e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.748268307186663151e-04
-5.512258300781250000e+02, -5.462497329711914062e+01, -1.260884761810302734e+00, 0.000000000000000000e+00, -5.521034240722656250e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.760516945272684097e-04
-5.519521484375000000e+02, -5.524124526977539062e+01, -1.044458866119384766e+00, 0.000000000000000000e+00, -5.545536994934082031e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.772768493741750717e-04
-5.568236694335937500e+02, -5.574805831909179688e+01, -1.883081674575805664e+00, 0.000000000000000000e+00, -5.570040225982666016e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.785020042210817337e-04
-5.555724487304687500e+02, -5.560462951660156250e+01, -1.553044199943542480e+00, 0.000000000000000000e+00, -5.592319488525390625e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.796159824356436729e-04
-5.552609863281250000e+02, -5.577032470703125000e+01, -7.509766817092895508e-01, 0.000000000000000000e+00, -5.616827011108398438e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.808413410093635321e-04
-5.581773071289062500e+02, -5.692327117919921875e+01, 9.982889294624328613e-01, 0.000000000000000000e+00, -5.641339778900146484e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.820669906213879585e-04
-5.629057617187500000e+02, -5.760839843750000000e+01, 9.348490238189697266e-01, 0.000000000000000000e+00, -5.665855407714843750e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.832927857525646687e-04
-5.670583496093750000e+02, -5.828297042846679688e+01, -8.581842184066772461e-01, 0.000000000000000000e+00, -5.688145637512207031e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.844072878360748291e-04
-5.692674560546875000e+02, -5.873644256591796875e+01, -1.967877149581909180e+00, 0.000000000000000000e+00, -5.712667942047119141e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.856333740055561066e-04
-5.712132568359375000e+02, -5.905406188964843750e+01, -3.129982233047485352e+00, 0.000000000000000000e+00, -5.737188339233398438e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.868594019673764706e-04
-5.705650634765625000e+02, -5.892030334472656250e+01, -4.173584461212158203e+00, 0.000000000000000000e+00, -5.761703491210937500e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.880851679947227240e-04
-5.714639282226562500e+02, -5.908460998535156250e+01, -4.389473915100097656e+00, 0.000000000000000000e+00, -5.786225795745849609e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.893112832680344582e-04
-5.703114624023437500e+02, -5.903163528442382812e+01, -4.195705890655517578e+00, 0.000000000000000000e+00, -5.808518886566162109e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.904259599745273590e-04
-5.694299926757812500e+02, -5.910896682739257812e+01, -3.030379772186279297e+00, 0.000000000000000000e+00, -5.833045005798339844e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.916522498708218336e-04
-5.657525634765625000e+02, -5.802774429321289062e+01, -2.935430288314819336e+00, 0.000000000000000000e+00, -5.857564926147460938e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.928782487288117409e-04
-5.656630249023437500e+02, -5.811917877197265625e+01, -1.972323656082153320e+00, 0.000000000000000000e+00, -5.882088661193847656e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.941044513136148453e-04
-5.659509277343750000e+02, -5.829135131835937500e+01, -2.960587978363037109e+00, 0.000000000000000000e+00, -5.904383659362792969e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.952191862277686596e-04
-5.645221557617187500e+02, -5.814350128173828125e+01, -2.802936315536499023e+00, 0.000000000000000000e+00, -5.928908824920654297e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.964454470202326775e-04
-5.615098266601562500e+02, -5.770367050170898438e+01, -1.624446392059326172e+00, 0.000000000000000000e+00, -5.953437328338623047e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.976718533318489790e-04
-5.559255981445312500e+02, -5.713320541381835938e+01, -4.935638308525085449e-01, 0.000000000000000000e+00, -5.977968215942382812e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.988984051626175642e-04
-5.516230468750000000e+02, -5.688789749145507812e+01, -3.058160245418548584e-01, 0.000000000000000000e+00, -6.000271320343017578e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.000135766342282295e-04
-5.516740722656250000e+02, -5.707752609252929688e+01, 9.875385761260986328e-01, 0.000000000000000000e+00, -6.024811267852783203e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.012405650224536657e-04
-5.508652954101562500e+02, -5.701725006103515625e+01, 1.515835762023925781e+00, 0.000000000000000000e+00, -6.049356937408447266e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.024678444489836693e-04
-5.492008056640625000e+02, -5.571097946166992188e+01, 2.066567420959472656e+00, 0.000000000000000000e+00, -6.073902606964111328e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.036951529793441296e-04
-5.513120727539062500e+02, -5.693279266357421875e+01, 3.198370933532714844e+00, 0.000000000000000000e+00, -6.096214771270751953e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.048107610084116459e-04
-5.579951171875000000e+02, -5.749385452270507812e+01, 4.168888092041015625e+00, 0.000000000000000000e+00, -6.120756149291992188e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.060378076042979956e-04
-5.624248046875000000e+02, -5.824987792968750000e+01, 4.582033634185791016e+00, 0.000000000000000000e+00, -6.145292282104492188e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.072646213695406914e-04
-5.647706909179687500e+02, -5.857551956176757812e+01, 5.205495357513427734e+00, 0.000000000000000000e+00, -6.169824600219726562e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.084912314079701900e-04
-5.640515747070312500e+02, -5.874744033813476562e+01, 4.486582279205322266e+00, 0.000000000000000000e+00, -6.192121982574462891e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.096060827374458313e-04
-5.642474975585937500e+02, -6.259215545654296875e+01, 2.330497503280639648e+00, 0.000000000000000000e+00, -6.216643810272216797e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.108321980107575655e-04
-5.656754760742187500e+02, -6.284105682373046875e+01, 1.787599444389343262e+00, 0.000000000000000000e+00, -6.241162776947021484e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.120581386610865593e-04
-5.694114379882812500e+02, -6.320107269287109375e+01, 3.734095394611358643e-01, 0.000000000000000000e+00, -6.265676975250244141e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.132838464807718992e-04
-5.718269042968750000e+02, -6.370560836791992188e+01, -7.015962004661560059e-01, 0.000000000000000000e+00, -6.290185928344726562e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.145092923659831285e-04
-5.706959838867187500e+02, -6.363571929931640625e+01, -5.479120612144470215e-01, 0.000000000000000000e+00, -6.312461853027343750e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.156230959575623274e-04
-5.691492919921875000e+02, -6.343947601318359375e+01, -3.456642329692840576e-01, 0.000000000000000000e+00, -6.336965560913085938e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.168482799082994461e-04
-5.726563110351562500e+02, -6.402207183837890625e+01, -7.453438639640808105e-01, 0.000000000000000000e+00, -6.361468315124511719e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.180734347552061081e-04
-5.724456787109375000e+02, -6.406655883789062500e+01, -2.375972032546997070e+00, 0.000000000000000000e+00, -6.385972023010253906e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.192986187059432268e-04
-5.703047485351562500e+02, -6.493920898437500000e+01, -4.046154975891113281e+00, 0.000000000000000000e+00, -6.408251762390136719e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.204125969205051661e-04
-5.707346191406250000e+02, -7.050518798828125000e+01, -6.205492496490478516e+00, 0.000000000000000000e+00, -6.432759284973144531e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.216379845980554819e-04
-5.714011230468750000e+02, -7.064284515380859375e+01, -5.095766067504882812e+00, 0.000000000000000000e+00, -6.457269668579101562e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.228634886909276247e-04
-5.667094116210937500e+02, -7.017961120605468750e+01, -5.626674652099609375e+00, 0.000000000000000000e+00, -6.481781959533691406e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.240890800952911377e-04
-5.590762939453125000e+02, -6.885084533691406250e+01, -1.097899055480957031e+01, 0.000000000000000000e+00, -6.504072189331054688e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.252036112826317549e-04
-5.589014282226562500e+02, -6.853759765625000000e+01, -1.330250263214111328e+01, 0.000000000000000000e+00, -6.528593540191650391e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.264296683482825756e-04
-5.541492919921875000e+02, -6.762679290771484375e+01, -8.522883415222167969e+00, 0.000000000000000000e+00, -6.553111076354980469e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.276555507909506559e-04
-5.638508911132812500e+02, -6.590177917480468750e+01, -5.589190006256103516e+00, 0.000000000000000000e+00, -6.577625751495361328e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.288812877144664526e-04
-5.569992675781250000e+02, -6.443762207031250000e+01, -6.995007514953613281e+00, 0.000000000000000000e+00, -6.602153301239013672e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.301076649222522974e-04
-5.365047607421875000e+02, -5.964178466796875000e+01, -1.103974914550781250e+01, 0.000000000000000000e+00, -6.624447822570800781e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.312223998364061117e-04
-5.353950805664062500e+02, -6.021645736694335938e+01, -9.329301834106445312e+00, 0.000000000000000000e+00, -6.648964881896972656e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.324482240714132786e-04
-5.380991821289062500e+02, -6.143742752075195312e+01, -7.624735355377197266e+00, 0.000000000000000000e+00, -6.673477649688720703e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.336738736834377050e-04
-5.432697143554687500e+02, -6.219694900512695312e+01, -6.157191276550292969e+00, 0.000000000000000000e+00, -6.697989463806152344e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.348994941916316748e-04
-5.454927368164062500e+02, -6.509274291992187500e+01, -8.613067626953125000e+00, 0.000000000000000000e+00, -6.720275402069091797e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.360137634444981813e-04
-5.352379150390625000e+02, -6.447647094726562500e+01, -4.901658535003662109e+00, 0.000000000000000000e+00, -6.744798660278320312e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.372399369254708290e-04
-5.307914428710937500e+02, -6.414789581298828125e+01, -4.080559253692626953e+00, 0.000000000000000000e+00, -6.769331932067871094e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.384666051715612411e-04
-5.261557006835937500e+02, -6.354792785644531250e+01, -1.618253231048583984e+00, 0.000000000000000000e+00, -6.793865203857421875e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.396932734176516533e-04
-5.240293579101562500e+02, -6.300308609008789062e+01, 2.105270624160766602e+00, 0.000000000000000000e+00, -6.816164493560791016e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.408082120586186647e-04
-5.190979003906250000e+02, -5.976250839233398438e+01, -8.178690671920776367e-01, 0.000000000000000000e+00, -6.840695858001708984e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.420347929932177067e-04
-5.147278442382812500e+02, -5.968598175048828125e+01, 1.814855813980102539e+00, 0.000000000000000000e+00, -6.865235328674316406e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.432617522776126862e-04
-5.147250976562500000e+02, -5.930077743530273438e+01, 6.368619918823242188e+00, 0.000000000000000000e+00, -6.889782905578613281e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.444891481194645166e-04
-5.138312377929687500e+02, -5.917424774169921875e+01, 4.448728561401367188e+00, 0.000000000000000000e+00, -6.912102699279785156e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.456051344983279705e-04
-5.310270385742187500e+02, -6.175349807739257812e+01, 2.607235908508300781e+00, 0.000000000000000000e+00, -6.936655998229980469e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.468327922746539116e-04
-4.957643432617187500e+02, -5.570838546752929688e+01, 3.038207590579986572e-01, 0.000000000000000000e+00, -6.961216926574707031e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.480608284007757902e-04
-4.899414672851562500e+02, -5.546934127807617188e+01, 3.910908222198486328e+00, 0.000000000000000000e+00, -6.985787868499755859e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.492893883958458900e-04
-4.948618774414062500e+02, -5.673195266723632812e+01, 1.159390068054199219e+01, 0.000000000000000000e+00, -7.008141994476318359e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.504070919007062912e-04
-4.939548034667968750e+02, -5.657708740234375000e+01, 1.099851799011230469e+01, 0.000000000000000000e+00, -7.032739162445068359e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.516369615681469440e-04
-4.903020629882812500e+02, -5.646438980102539062e+01, 8.204697608947753906e+00, 0.000000000000000000e+00, -7.057332038879394531e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.528666275087743998e-04
-4.928196105957031250e+02, -5.564363479614257812e+01, 6.336629867553710938e+00, 0.000000000000000000e+00, -7.081927776336669922e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.540963807608932257e-04
-4.725502014160156250e+02, -5.112538909912109375e+01, 2.771114587783813477e+00, 0.000000000000000000e+00, -7.104298591613769531e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.552149282768368721e-04
-4.953751220703125000e+02, -5.533292007446289062e+01, 5.033781528472900391e+00, 0.000000000000000000e+00, -7.128913402557373047e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.564456710591912270e-04
-5.024254150390625000e+02, -5.515974807739257812e+01, 9.979374885559082031e+00, 0.000000000000000000e+00, -7.153527736663818359e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.576763847377151251e-04
-4.840638732910156250e+02, -5.387133026123046875e+01, 1.154634475708007812e+01, 0.000000000000000000e+00, -7.178140640258789062e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.589070402085781097e-04
-4.790989074707031250e+02, -5.359523010253906250e+01, 1.343978023529052734e+01, 0.000000000000000000e+00, -7.200508117675781250e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.600254131015390158e-04
-4.759678649902343750e+02, -5.332097244262695312e+01, 1.489132690429687500e+01, 0.000000000000000000e+00, -7.225108623504638672e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.612554282881319523e-04
-4.797176818847656250e+02, -5.509174346923828125e+01, 1.099305725097656250e+01, 0.000000000000000000e+00, -7.249704837799072266e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.624852397479116917e-04
-4.797339172363281250e+02, -5.518413925170898438e+01, 8.461969375610351562e+00, 0.000000000000000000e+00, -7.272029876708984375e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.636014880612492561e-04
-4.723310241699218750e+02, -5.534002304077148438e+01, 5.827561855316162109e+00, 0.000000000000000000e+00, -7.296550750732421875e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.648275451269000769e-04
-4.634251708984375000e+02, -5.467132186889648438e+01, 6.704602390527725220e-03, 0.000000000000000000e+00, -7.321136951446533203e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.660568327177315950e-04
-4.628703613281250000e+02, -5.485994338989257812e+01, -1.378153562545776367e+00, 0.000000000000000000e+00, -7.345726013183593750e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.672863240353763103e-04
-4.673463439941406250e+02, -5.507152175903320312e+01, -4.939420223236083984e+00, 0.000000000000000000e+00, -7.368069171905517578e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.684034454636275768e-04
-4.677225036621093750e+02, -5.441887283325195312e+01, -6.836506366729736328e+00, 0.000000000000000000e+00, -7.392639160156250000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.696319472510367632e-04
-4.576627807617187500e+02, -5.387937164306640625e+01, 2.552327632904052734e+00, 0.000000000000000000e+00, -7.417215347290039062e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.708607691805809736e-04
-4.464204406738281250e+02, -5.302711486816406250e+01, 4.326896667480468750e+00, 0.000000000000000000e+00, -7.441802024841308594e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.720901149790734053e-04
-4.399573974609375000e+02, -5.288436889648437500e+01, 3.879317045211791992e+00, 0.000000000000000000e+00, -7.464161872863769531e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.732080804184079170e-04
-4.392201232910156250e+02, -5.366036987304687500e+01, -5.742827653884887695e-01, 0.000000000000000000e+00, -7.488768100738525391e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.744384157471358776e-04
-4.285851135253906250e+02, -5.133919143676757812e+01, 3.352825343608856201e-01, 0.000000000000000000e+00, -7.513386726379394531e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.756693331524729729e-04
-4.222796325683593750e+02, -5.143820953369140625e+01, 1.769624501466751099e-01, 0.000000000000000000e+00, -7.538017272949218750e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.769008617382496595e-04
-4.149827270507812500e+02, -5.126945495605468750e+01, -5.099118351936340332e-01, 0.000000000000000000e+00, -7.560407638549804688e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.780203696805983782e-04
-4.098324890136718750e+02, -4.994239807128906250e+01, 7.635559439659118652e-01, 0.000000000000000000e+00, -7.585035800933837891e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.792517818510532379e-04
-4.127942199707031250e+02, -4.998812866210937500e+01, 2.310878038406372070e+00, 0.000000000000000000e+00, -7.609674930572509766e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.804837469942867756e-04
-4.018693847656250000e+02, -4.972846984863281250e+01, 1.642741680145263672e+00, 0.000000000000000000e+00, -7.632085800170898438e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.816043026745319366e-04
-3.896103210449218750e+02, -4.862538528442382812e+01, 4.452799320220947266e+00, 0.000000000000000000e+00, -7.656738758087158203e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.828369372058659792e-04
