RF3, RF2, RF1, U1, U3, U2, V1, V2, V3, time
-2.647382202148437500e+02, -8.921288299560546875e+01, 5.169926452636718750e+01, 0.000000000000000000e+00, -5.137586116790771484e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.568793133832514286e-04
-2.643925170898437500e+02, -8.943445587158203125e+01, 5.152109909057617188e+01, 0.000000000000000000e+00, -5.160088539123535156e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.580044092610478401e-04
-2.649056396484375000e+02, -9.036296844482421875e+01, 5.558467483520507812e+01, 0.000000000000000000e+00, -5.184832572937011719e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.592416421975940466e-04
-2.674713134765625000e+02, -9.184292602539062500e+01, 5.618508911132812500e+01, 0.000000000000000000e+00, -5.209589958190917969e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.604794863145798445e-04
-2.762268066406250000e+02, -9.504892730712890625e+01, 5.731820678710937500e+01, 0.000000000000000000e+00, -5.232095241546630859e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.616047568153589964e-04
-2.628258056640625000e+02, -9.129763793945312500e+01, 5.692589569091796875e+01, 0.000000000000000000e+00, -5.256855010986328125e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.628427464514970779e-04
-2.584447326660156250e+02, -9.020271301269531250e+01, 5.561129379272460938e+01, 0.000000000000000000e+00, -5.281614780426025391e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.640807360876351595e-04
-2.572662353515625000e+02, -9.015409851074218750e+01, 5.513690567016601562e+01, 0.000000000000000000e+00, -5.304132938385009766e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.652066468726843596e-04
-2.701607055664062500e+02, -9.486598968505859375e+01, 5.653947830200195312e+01, 0.000000000000000000e+00, -5.328899860382080078e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.664449857547879219e-04
-2.628055114746093750e+02, -9.291224670410156250e+01, 5.672090911865234375e+01, 0.000000000000000000e+00, -5.353682041168212891e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.676841104403138161e-04
-2.551859130859375000e+02, -8.915427398681640625e+01, 5.697525787353515625e+01, 0.000000000000000000e+00, -5.376206874847412109e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.688103413674980402e-04
-2.602698364257812500e+02, -9.009515380859375000e+01, 5.523730087280273438e+01, 0.000000000000000000e+00, -5.400992870330810547e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.700496406760066748e-04
-2.429772338867187500e+02, -8.553525543212890625e+01, 5.510043334960937500e+01, 0.000000000000000000e+00, -5.425765991210937500e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.712882997002452612e-04
-2.415393524169921875e+02, -8.531277465820312500e+01, 5.566062164306640625e+01, 0.000000000000000000e+00, -5.448308944702148438e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.724154328461736441e-04
-2.449254760742187500e+02, -8.470305633544921875e+01, 6.045639038085937500e+01, 0.000000000000000000e+00, -5.473094463348388672e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.736547321546822786e-04
-2.395926208496093750e+02, -7.823456573486328125e+01, 6.074007415771484375e+01, 0.000000000000000000e+00, -5.497893810272216797e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.748947008512914181e-04
-2.393429565429687500e+02, -7.823715972900390625e+01, 5.955588150024414062e+01, 0.000000000000000000e+00, -5.520433425903320312e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.760216884780675173e-04
-2.354845275878906250e+02, -7.855252838134765625e+01, 5.973742675781250000e+01, 0.000000000000000000e+00, -5.545238494873046875e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.772619191091507673e-04
-2.325018157958984375e+02, -7.803003692626953125e+01, 5.923421859741210938e+01, 0.000000000000000000e+00, -5.570039749145507812e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.785020042210817337e-04
-2.344887237548828125e+02, -7.565898132324218750e+01, 5.586307907104492188e+01, 0.000000000000000000e+00, -5.592601299285888672e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.796300686895847321e-04
-2.333276977539062500e+02, -7.589069366455078125e+01, 5.275471496582031250e+01, 0.000000000000000000e+00, -5.617413520812988281e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.808706776704639196e-04
-2.337465972900390625e+02, -8.036193847656250000e+01, 4.966593933105468750e+01, 0.000000000000000000e+00, -5.642236232757568359e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.821118105202913284e-04
-2.347498931884765625e+02, -8.192243957519531250e+01, 4.847682952880859375e+01, 0.000000000000000000e+00, -5.664790153503417969e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.832395257428288460e-04
-2.246359100341796875e+02, -8.041598510742187500e+01, 4.971372222900390625e+01, 0.000000000000000000e+00, -5.689630508422851562e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.844815026037395000e-04
-2.207184143066406250e+02, -8.053089141845703125e+01, 5.161313629150390625e+01, 0.000000000000000000e+00, -5.712210655212402344e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.856105566024780273e-04
-2.155316467285156250e+02, -8.046682739257812500e+01, 4.996713256835937500e+01, 0.000000000000000000e+00, -5.737049102783203125e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.868524461518973112e-04
-2.094339904785156250e+02, -7.982500457763671875e+01, 4.977928924560546875e+01, 0.000000000000000000e+00, -5.761871337890625000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.880935790017247200e-04
-2.131879425048828125e+02, -8.140078735351562500e+01, 4.857874298095703125e+01, 0.000000000000000000e+00, -5.784455776214599609e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.892227785196155310e-04
-2.237010040283203125e+02, -8.604113769531250000e+01, 4.808027267456054688e+01, 0.000000000000000000e+00, -5.809318542480468750e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.904659486375749111e-04
-2.137333526611328125e+02, -8.211341094970703125e+01, 4.519984817504882812e+01, 0.000000000000000000e+00, -5.834184169769287109e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.917092060670256615e-04
-2.050933380126953125e+02, -7.933157348632812500e+01, 4.401350784301757812e+01, 0.000000000000000000e+00, -5.856792926788330078e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.928396279457956553e-04
-2.022857513427734375e+02, -7.969599914550781250e+01, 4.980611038208007812e+01, 0.000000000000000000e+00, -5.881677627563476562e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.940838749054819345e-04
-2.031718597412109375e+02, -8.017482757568359375e+01, 5.067454147338867188e+01, 0.000000000000000000e+00, -5.904297351837158203e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.952148497570306063e-04
-2.017031250000000000e+02, -7.973094940185546875e+01, 4.934701156616210938e+01, 0.000000000000000000e+00, -5.929184436798095703e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.964592131320387125e-04
-2.233641052246093750e+02, -9.087109375000000000e+01, 5.596049118041992188e+01, 0.000000000000000000e+00, -5.954090595245361328e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.977045369334518909e-04
-2.024581451416015625e+02, -8.241793823242187500e+01, 5.143358612060546875e+01, 0.000000000000000000e+00, -5.976734638214111328e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 2.988367341458797455e-04
-1.945933837890625000e+02, -7.973583221435546875e+01, 5.003428268432617188e+01, 0.000000000000000000e+00, -6.001650333404541016e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.000825236085802317e-04
-1.912468872070312500e+02, -7.806070709228515625e+01, 4.538034439086914062e+01, 0.000000000000000000e+00, -6.024282932281494141e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.012141387443989515e-04
-1.793656311035156250e+02, -7.394365692138671875e+01, 4.579211807250976562e+01, 0.000000000000000000e+00, -6.049196720123291016e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.024598117917776108e-04
-1.676855010986328125e+02, -6.944521331787109375e+01, 4.275275802612304688e+01, 0.000000000000000000e+00, -6.074105262756347656e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.037052520085126162e-04
-1.675782318115234375e+02, -6.982096099853515625e+01, 4.281179428100585938e+01, 0.000000000000000000e+00, -6.096756935119628906e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.048378566745668650e-04
-1.623496246337890625e+02, -6.778421020507812500e+01, 4.113728332519531250e+01, 0.000000000000000000e+00, -6.121672153472900391e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.060836170334368944e-04
-1.551744689941406250e+02, -6.436915588378906250e+01, 3.768466949462890625e+01, 0.000000000000000000e+00, -6.144320487976074219e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.072160179726779461e-04
-1.510653533935546875e+02, -6.307707214355468750e+01, 3.745525741577148438e+01, 0.000000000000000000e+00, -6.169239997863769531e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.084620111621916294e-04
-1.453668975830078125e+02, -6.051016616821289062e+01, 3.404024124145507812e+01, 0.000000000000000000e+00, -6.194152832031250000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.097076260019093752e-04
-1.397683868408203125e+02, -5.848157882690429688e+01, 3.482579803466796875e+01, 0.000000000000000000e+00, -6.216807365417480469e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.108403761871159077e-04
-1.353918609619140625e+02, -5.655900573730468750e+01, 3.301673889160156250e+01, 0.000000000000000000e+00, -6.241739749908447266e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.120869805570691824e-04
-1.338507080078125000e+02, -5.589834213256835938e+01, 3.237202453613281250e+01, 0.000000000000000000e+00, -6.264386653900146484e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.132193523924797773e-04
-1.311648101806640625e+02, -5.456487274169921875e+01, 2.934697914123535156e+01, 0.000000000000000000e+00, -6.289321899414062500e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.144661022815853357e-04
-1.312310791015625000e+02, -5.524372482299804688e+01, 3.272813415527343750e+01, 0.000000000000000000e+00, -6.314265727996826172e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.157132887281477451e-04
-1.284035339355468750e+02, -5.439888381958007812e+01, 3.294993209838867188e+01, 0.000000000000000000e+00, -6.336946010589599609e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.168473194818943739e-04
-1.279629440307617188e+02, -5.423299407958984375e+01, 3.314067840576171875e+01, 0.000000000000000000e+00, -6.361897945404052734e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.180949133820831776e-04
-1.231951217651367188e+02, -5.201070404052734375e+01, 2.968913078308105469e+01, 0.000000000000000000e+00, -6.384581565856933594e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.192290896549820900e-04
-1.215930709838867188e+02, -5.104897689819335938e+01, 2.656425094604492188e+01, 0.000000000000000000e+00, -6.409535408020019531e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.204767708666622639e-04
-1.153368453979492188e+02, -4.871391677856445312e+01, 2.505336570739746094e+01, 0.000000000000000000e+00, -6.432222366333007812e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.216111217625439167e-04
-1.109912643432617188e+02, -4.692040634155273438e+01, 2.358670043945312500e+01, 0.000000000000000000e+00, -6.457164287567138672e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.228582208976149559e-04
-1.064789505004882812e+02, -4.517423629760742188e+01, 2.266493988037109375e+01, 0.000000000000000000e+00, -6.482093811035156250e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.241046797484159470e-04
-1.073201522827148438e+02, -4.601491928100585938e+01, 2.322231292724609375e+01, 0.000000000000000000e+00, -6.504775524139404297e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.252387978136539459e-04
-1.071811523437500000e+02, -4.572531127929687500e+01, 2.225220298767089844e+01, 0.000000000000000000e+00, -6.529740333557128906e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.264870028942823410e-04
-1.050795745849609375e+02, -4.513713073730468750e+01, 2.254591751098632812e+01, 0.000000000000000000e+00, -6.552449703216552734e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.276224888395518064e-04
-1.064734802246093750e+02, -4.596155929565429688e+01, 2.208290672302246094e+01, 0.000000000000000000e+00, -6.577428340911865234e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.288714215159416199e-04
-1.102532348632812500e+02, -4.798549270629882812e+01, 2.302725219726562500e+01, 0.000000000000000000e+00, -6.600131034851074219e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.300065582152456045e-04
-1.131092529296875000e+02, -4.941639328002929688e+01, 2.322942924499511719e+01, 0.000000000000000000e+00, -6.625104427337646484e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.312552289571613073e-04
-1.104467773437500000e+02, -4.871171188354492188e+01, 2.368106842041015625e+01, 0.000000000000000000e+00, -6.650049209594726562e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.325024445075541735e-04
-1.104715881347656250e+02, -4.854560852050781250e+01, 2.299019622802734375e+01, 0.000000000000000000e+00, -6.672781467437744141e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.336390655022114515e-04
-1.112114715576171875e+02, -4.783255386352539062e+01, 1.958844947814941406e+01, 0.000000000000000000e+00, -6.697772502899169922e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.348886384628713131e-04
-9.727072906494140625e+01, -4.491534423828125000e+01, 2.888736724853515625e+01, 0.000000000000000000e+00, -6.720513343811035156e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.360256669111549854e-04
-9.430010986328125000e+01, -4.271803283691406250e+01, 2.002280426025390625e+01, 0.000000000000000000e+00, -6.745531082153320312e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.372765495441854000e-04
-8.962589263916015625e+01, -4.189031219482421875e+01, 2.373491096496582031e+01, 0.000000000000000000e+00, -6.768290996551513672e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.384145675227046013e-04
-8.864804840087890625e+01, -4.150907135009765625e+01, 2.471967124938964844e+01, 0.000000000000000000e+00, -6.793307304382324219e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.396653628442436457e-04
-8.961089324951171875e+01, -4.219655609130859375e+01, 2.400820159912109375e+01, 0.000000000000000000e+00, -6.816068649291992188e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.408034390304237604e-04
-9.046948242187500000e+01, -4.282135009765625000e+01, 2.300518417358398438e+01, 0.000000000000000000e+00, -6.841089725494384766e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.420544671826064587e-04
-8.820905303955078125e+01, -4.186671829223632812e+01, 2.143455886840820312e+01, 0.000000000000000000e+00, -6.866127490997314453e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.433063684497028589e-04
-8.671950531005859375e+01, -4.076501846313476562e+01, 1.892593955993652344e+01, 0.000000000000000000e+00, -6.888887882232666016e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.444443864282220602e-04
-7.999560546875000000e+01, -3.747992324829101562e+01, 1.597369003295898438e+01, 0.000000000000000000e+00, -6.913928508758544922e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.456964332144707441e-04
-7.503453826904296875e+01, -3.449443435668945312e+01, 1.305988788604736328e+01, 0.000000000000000000e+00, -6.936700344085693359e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.468350332695990801e-04
-7.100884246826171875e+01, -3.358099746704101562e+01, 1.370019817352294922e+01, 0.000000000000000000e+00, -6.961754322052001953e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.480877203401178122e-04
-6.597349548339843750e+01, -3.155129814147949219e+01, 1.308316612243652344e+01, 0.000000000000000000e+00, -6.984533309936523438e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.492266696412116289e-04
-6.905494689941406250e+01, -3.216255569458007812e+01, 1.204754161834716797e+01, 0.000000000000000000e+00, -7.009580612182617188e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.504790365695953369e-04
-6.072848892211914062e+01, -2.919749641418457031e+01, 1.271233654022216797e+01, 0.000000000000000000e+00, -7.032358646392822266e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.516179276630282402e-04
-5.449928283691406250e+01, -2.598390197753906250e+01, 1.021340751647949219e+01, 0.000000000000000000e+00, -7.057415485382080078e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.528707602526992559e-04
-5.625626754760742188e+01, -2.719235038757324219e+01, 1.131941699981689453e+01, 0.000000000000000000e+00, -7.080191612243652344e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.540095640346407890e-04
-5.425465393066406250e+01, -2.604565048217773438e+01, 1.069167518615722656e+01, 0.000000000000000000e+00, -7.105247020721435547e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.552623384166508913e-04
-5.766416931152343750e+01, -2.776047515869140625e+01, 1.138573265075683594e+01, 0.000000000000000000e+00, -7.128017425537109375e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.564008511602878571e-04
-4.876238632202148438e+01, -2.396652603149414062e+01, 1.416597270965576172e+01, 0.000000000000000000e+00, -7.153070449829101562e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.576535382308065891e-04
-3.928422546386718750e+01, -1.955551528930664062e+01, 1.142390727996826172e+01, 0.000000000000000000e+00, -7.178119182586669922e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.589059633668512106e-04
-3.187220001220703125e+01, -1.587493419647216797e+01, 7.787312030792236328e+00, 0.000000000000000000e+00, -7.200891971588134766e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.600445925258100033e-04
-3.052091217041015625e+01, -1.536050796508789062e+01, 6.817948818206787109e+00, 0.000000000000000000e+00, -7.225932598114013672e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.612966393120586872e-04
-2.474138069152832031e+01, -1.243115043640136719e+01, 5.459631443023681641e+00, 0.000000000000000000e+00, -7.248698711395263672e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.624349192250519991e-04
-2.455392456054687500e+01, -1.250696182250976562e+01, 6.136298656463623047e+00, 0.000000000000000000e+00, -7.273732662200927734e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.636866167653352022e-04
-2.357376861572265625e+01, -1.205436325073242188e+01, 5.368669986724853516e+00, 0.000000000000000000e+00, -7.296483993530273438e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.648241981863975525e-04
-2.331524467468261719e+01, -1.152194023132324219e+01, 3.872203111648559570e+00, 0.000000000000000000e+00, -7.321517944335937500e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.660758957266807556e-04
-2.650546836853027344e+01, -1.299504470825195312e+01, 4.023288726806640625e+00, 0.000000000000000000e+00, -7.344264984130859375e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.672132443170994520e-04
-2.026017189025878906e+01, -1.055319499969482422e+01, 4.463148117065429688e+00, 0.000000000000000000e+00, -7.369275093078613281e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.684637486003339291e-04
-1.649298858642578125e+01, -8.390786170959472656e+00, 2.917962551116943359e+00, 0.000000000000000000e+00, -7.394272804260253906e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.697136417031288147e-04
-1.432291698455810547e+01, -7.207269191741943359e+00, 2.010214567184448242e+00, 0.000000000000000000e+00, -7.417011737823486328e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.708505828399211168e-04
-1.685009574890136719e+01, -8.329740524291992188e+00, 1.722006797790527344e+00, 0.000000000000000000e+00, -7.442020416259765625e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.721010289154946804e-04
-1.817401123046875000e+01, -8.865215301513671875e+00, 1.430668711662292480e+00, 0.000000000000000000e+00, -7.464757919311523438e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.732379118446260691e-04
-2.278399276733398438e+01, -1.118584156036376953e+01, 2.081662416458129883e+00, 0.000000000000000000e+00, -7.489760398864746094e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.744880086742341518e-04
-2.481868362426757812e+01, -1.200954246520996094e+01, 1.592028141021728516e+00, 0.000000000000000000e+00, -7.512492656707763672e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.756246296688914299e-04
-2.397018814086914062e+01, -1.179439830780029297e+01, 1.941411614418029785e+00, 0.000000000000000000e+00, -7.537501811981201172e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.768750757444649935e-04
-2.476326560974121094e+01, -1.199175739288330078e+01, 1.757781624794006348e+00, 0.000000000000000000e+00, -7.560242176055908203e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.780121041927486658e-04
-2.202187347412109375e+01, -1.072534751892089844e+01, 1.859540820121765137e+00, 0.000000000000000000e+00, -7.585259914398193359e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.792630159296095371e-04
-2.091670417785644531e+01, -9.743453025817871094e+00, 1.529699325561523438e+00, 0.000000000000000000e+00, -7.608007431030273438e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.804003645200282335e-04
-2.123275756835937500e+01, -1.002356529235839844e+01, 4.767029881477355957e-01, 0.000000000000000000e+00, -7.633027076721191406e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.816513635683804750e-04
-2.592625427246093750e+01, -1.298074245452880859e+01, -1.831496655941009521e-01, 0.000000000000000000e+00, -7.658050060272216797e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.829025081358850002e-04
-2.726519775390625000e+01, -1.403939342498779297e+01, -2.056234329938888550e-01, 0.000000000000000000e+00, -7.680797576904296875e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.000000000000000000e+04, 3.840398858301341534e-04
